year,topic,party,party_clean,lemma,n,total,tf,other_tf,distinctiveness
2025,pro_palestine,AVS,AVS,comunità,3,584,0.005136986301369863,0.0017152658662092624,1.5285559683715106
2025,pro_palestine,AVS,AVS,prima,3,584,0.005136986301369863,0.0017852715491987992,1.4739644908800065
2025,pro_palestine,AVS,AVS,collettivo,2,584,0.003424657534246575,0.001296512995924117,1.335654088592714
2025,pro_palestine,AVS,AVS,pensiero,2,584,0.003424657534246575,0.001296512995924117,1.335654088592714
2025,pro_palestine,AVS,AVS,vero,2,584,0.003424657534246575,0.001296512995924117,1.335654088592714
2025,pro_palestine,AVS,AVS,magari,2,584,0.003424657534246575,0.0013463914863793135,1.2850249969386882
2025,pro_palestine,AVS,AVS,arrivare,2,584,0.003424657534246575,0.0014360972860191655,1.1982134984615402
2025,pro_palestine,AVS,AVS,continuare,3,584,0.005136986301369863,0.0022040244194839447,1.184580823626587
2025,pro_palestine,AVS,AVS,solo,3,584,0.005136986301369863,0.002333691610272041,1.1055904652008952
2025,pro_palestine,AVS,AVS,umanitario,4,584,0.00684931506849315,0.0032310177705977385,1.0609077407183993
2025,pro_palestine,AVS,AVS,episodio,2,584,0.003424657534246575,0.0016155088852988692,1.0388464897634095
2025,pro_palestine,AVS,AVS,estremo,2,584,0.003424657534246575,0.0016155088852988692,1.0388464897634095
2025,pro_palestine,AVS,AVS,illegittimo,2,584,0.003424657534246575,0.0016155088852988692,1.0388464897634095
2025,pro_palestine,AVS,AVS,notte,2,584,0.003424657534246575,0.0016155088852988692,1.0388464897634095
2025,pro_palestine,AVS,AVS,pacificamente,2,584,0.003424657534246575,0.0016155088852988692,1.0388464897634095
2025,pro_palestine,AVS,AVS,raid,2,584,0.003424657534246575,0.0016155088852988692,1.0388464897634095
2025,pro_palestine,AVS,AVS,storico,2,584,0.003424657534246575,0.0016155088852988692,1.0388464897634095
2025,pro_palestine,AVS,AVS,forse,2,584,0.003424657534246575,0.0016653873757540658,0.9974983017733696
2025,pro_palestine,AVS,AVS,settimana,2,584,0.003424657534246575,0.0016653873757540658,0.9974983017733696
2025,pro_palestine,AVS,AVS,internazionale,9,584,0.015410958904109588,0.007758548537119594,0.98095309963231
2025,pro_palestine,AVS,AVS,conto,2,584,0.003424657534246575,0.0017152658662092624,0.9573022252706618
2025,pro_palestine,AVS,AVS,positivo,2,584,0.003424657534246575,0.0017152658662092624,0.9573022252706618
2025,pro_palestine,AVS,AVS,genocidio,2,584,0.003424657534246575,0.0017852715491987992,0.9027107477791575
2025,pro_palestine,AVS,AVS,porre,2,584,0.003424657534246575,0.0018351500396539958,0.8650376595435083
2025,pro_palestine,AVS,AVS,politico,4,584,0.00684931506849315,0.0037901842527527253,0.8370323034434414
2025,pro_palestine,AVS,AVS,deputata,3,584,0.005136986301369863,0.002932551319648094,0.7882047708903783
2025,pro_palestine,AVS,AVS,accordo,2,584,0.003424657534246575,0.0019550342130987292,0.7783206752482736
2025,pro_palestine,AVS,AVS,destra,2,584,0.003424657534246575,0.0021042674385735516,0.67718381464864
2025,pro_palestine,AVS,AVS,dimenticare,2,584,0.003424657534246575,0.0021042674385735516,0.67718381464864
2025,pro_palestine,AVS,AVS,migliaio,2,584,0.003424657534246575,0.0021042674385735516,0.67718381464864
2025,pro_palestine,AVS,AVS,centinaio,3,584,0.005136986301369863,0.0032310177705977385,0.6527737804219087
2025,pro_palestine,AVS,AVS,persona,4,584,0.00684931506849315,0.004468137422650474,0.605264739613482
2025,pro_palestine,AVS,AVS,accadere,2,584,0.003424657534246575,0.00230043928330191,0.5541846430288783
2025,pro_palestine,AVS,AVS,territorio,2,584,0.003424657534246575,0.002323908592928678,0.5401477930396176
2025,pro_palestine,AVS,AVS,ieri,2,584,0.003424657534246575,0.002333691610272041,0.5343367221000465
2025,pro_palestine,AVS,AVS,scuola,3,584,0.005136986301369863,0.0036370477523378604,0.48683783234169015
2025,pro_palestine,AVS,AVS,centro,2,584,0.003424657534246575,0.0024731418184035002,0.4539521147388343
2025,pro_palestine,AVS,AVS,ottobre,2,584,0.003424657534246575,0.002513103209551745,0.431718980159657
2025,pro_palestine,AVS,AVS,cittadino,3,584,0.005136986301369863,0.004059301651672281,0.33239551141354684
2025,pro_palestine,AVS,AVS,violenza,3,584,0.005136986301369863,0.004195116748790876,0.2860394841942273
2025,pro_palestine,AVS,AVS,giovane,3,584,0.005136986301369863,0.004208534877147103,0.2815394686719158
2025,pro_palestine,AVS,AVS,occupazione,4,584,0.00684931506849315,0.00563455615190247,0.2771889637502563
2025,pro_palestine,AVS,AVS,anche,9,584,0.015410958904109588,0.012905309539485762,0.2541871407984203
2025,pro_palestine,AVS,AVS,studente,4,584,0.00684931506849315,0.0057452184658514545,0.24961384467175837
2025,pro_palestine,AVS,AVS,esporre,2,584,0.003424657534246575,0.002932551319648094,0.21695102778952943
2025,pro_palestine,AVS,AVS,pacifico,2,584,0.003424657534246575,0.003081784545122916,0.14764694123730948
2025,pro_palestine,AVS,AVS,giornalista,2,584,0.003424657534246575,0.003118110825258297,0.13126907753668787
2025,pro_palestine,AVS,AVS,perché,2,584,0.003424657534246575,0.0032808962610529346,0.060077338508446876
2025,pro_palestine,AVS,AVS,gruppo,10,584,0.017123287671232876,0.016489538930166765,0.054086767889120986
2025,pro_palestine,AVS,AVS,cercare,2,584,0.003424657534246575,0.003430531732418525,-0.0024023957997058257
2025,pro_palestine,AVS,AVS,corteo,2,584,0.003424657534246575,0.003430531732418525,-0.0024023957997058257
2025,pro_palestine,AVS,AVS,invece,2,584,0.003424657534246575,0.004015705149511172,-0.22365654281385033
2025,pro_palestine,AVS,AVS,deputato,8,584,0.0136986301369863,0.016848630292653353,-0.29664363620709666
2025,pro_palestine,AVS,AVS,non,19,584,0.032534246575342464,0.041554602699598306,-0.35208918527679073
2025,pro_palestine,AVS,AVS,fermare,2,584,0.003424657534246575,0.004527530766521855,-0.3927594940388729
2025,pro_palestine,AVS,AVS,provenire,2,584,0.003424657534246575,0.004887585532746823,-0.5008584945438189
2025,pro_palestine,AVS,AVS,decreto,2,584,0.003424657534246575,0.005036818758221645,-0.5433920841752159
2025,pro_palestine,AVS,AVS,militare,2,584,0.003424657534246575,0.005145797598627788,-0.5736790564475428
2025,pro_palestine,AVS,AVS,libertà,2,584,0.003424657534246575,0.006950794094470159,-1.0003026619759523
2025,pro_palestine,AVS,AVS,manifestare,2,584,0.003424657534246575,0.006971323532895267,-1.0044971801995026
2025,pro_palestine,FDI,FDI,difendere,6,583,0.010291595197255575,1e-5,6.561769803088857
2025,pro_palestine,FDI,FDI,agente,3,583,0.005145797598627788,1e-5,5.57558671555139
2025,pro_palestine,FDI,FDI,anti,3,583,0.005145797598627788,1e-5,5.57558671555139
2025,pro_palestine,FDI,FDI,scontro,3,583,0.005145797598627788,1e-5,5.57558671555139
2025,pro_palestine,FDI,FDI,ambiguità,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,area,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,brigare,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,coro,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,film,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,intanto,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,muovere,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,preoccupato,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,punta,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,recentemente,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,studiare,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,tensione,2,583,0.003430531732418525,1e-5,5.004310054903553
2025,pro_palestine,FDI,FDI,pubblico,7,583,0.012006861063464836,0.0016639188262110784,2.778968790936447
2025,pro_palestine,FDI,FDI,ordine,6,583,0.010291595197255575,0.0023224400433856907,2.1008842732999575
2025,pro_palestine,FDI,FDI,scrivere,4,583,0.00686106346483705,0.0017123287671232876,1.941463035724193
2025,pro_palestine,FDI,FDI,intero,3,583,0.005145797598627788,0.001344922936836326,1.860169593977837
2025,pro_palestine,FDI,FDI,usare,3,583,0.005145797598627788,0.001344922936836326,1.860169593977837
2025,pro_palestine,FDI,FDI,autorizzato,2,583,0.003430531732418525,9.775171065493646e-4,1.7121747101937208
2025,pro_palestine,FDI,FDI,corpo,2,583,0.003430531732418525,9.775171065493646e-4,1.7121747101937208
2025,pro_palestine,FDI,FDI,nascondere,2,583,0.003430531732418525,9.775171065493646e-4,1.7121747101937208
2025,pro_palestine,FDI,FDI,manifestazione,11,583,0.018867924528301886,0.0059831784579374705,1.6406645943123466
2025,pro_palestine,FDI,FDI,rosso,3,583,0.005145797598627788,0.0017123287671232876,1.5333174519026658
2025,pro_palestine,FDI,FDI,solidarietà,3,583,0.005145797598627788,0.0017123287671232876,1.5333174519026658
2025,pro_palestine,FDI,FDI,bandiera,4,583,0.00686106346483705,0.0024126353595398716,1.4701064096447283
2025,pro_palestine,FDI,FDI,occupazione,6,583,0.010291595197255575,0.003913416087521257,1.3725144978905177
2025,pro_palestine,FDI,FDI,prevedere,2,583,0.003430531732418525,0.001296512995924117,1.3380564843924196
2025,pro_palestine,FDI,FDI,considerare,2,583,0.003430531732418525,0.001344922936836326,1.28889293333
2025,pro_palestine,FDI,FDI,invece,4,583,0.00686106346483705,0.0028702365059810144,1.2287299176063267
2025,pro_palestine,FDI,FDI,poi,4,583,0.00686106346483705,0.0030643134305727814,1.1374152199742653
2025,pro_palestine,FDI,FDI,colpire,2,583,0.003430531732418525,0.0016155088852988692,1.0412488855631152
2025,pro_palestine,FDI,FDI,pace,2,583,0.003430531732418525,0.0016155088852988692,1.0412488855631152
2025,pro_palestine,FDI,FDI,uccidere,2,583,0.003430531732418525,0.0016155088852988692,1.0412488855631152
2025,pro_palestine,FDI,FDI,partecipare,3,583,0.005145797598627788,0.0025121241765230866,1.005938662309195
2025,pro_palestine,FDI,FDI,città,2,583,0.003430531732418525,0.0016639188262110784,1.0011013127331112
2025,pro_palestine,FDI,FDI,forza,2,583,0.003430531732418525,0.0016639188262110784,1.0011013127331112
2025,pro_palestine,FDI,FDI,mano,2,583,0.003430531732418525,0.0016639188262110784,1.0011013127331112
2025,pro_palestine,FDI,FDI,giornalista,3,583,0.005145797598627788,0.0025443974704645596,0.988223104644419
2025,pro_palestine,FDI,FDI,avvicinare,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,guerra,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,intendere,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,lanciare,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,raccontare,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,senatore,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,studentesco,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,trattare,2,583,0.003430531732418525,0.0017123287671232876,0.9620407912548289
2025,pro_palestine,FDI,FDI,deputati,3,583,0.005145797598627788,0.0026252992857897068,0.9447474725371202
2025,pro_palestine,FDI,FDI,seduta,3,583,0.005145797598627788,0.0026252992857897068,0.9447474725371202
2025,pro_palestine,FDI,FDI,dove,2,583,0.003430531732418525,0.001760957288506962,0.9238405397964216
2025,pro_palestine,FDI,FDI,addirittura,3,583,0.005145797598627788,0.002932551319648094,0.7906300842370723
2025,pro_palestine,FDI,FDI,commente,2,583,0.003430531732418525,0.0019550342130987292,0.7807230710479794
2025,pro_palestine,FDI,FDI,quanto,2,583,0.003430531732418525,0.0019550342130987292,0.7807230710479794
2025,pro_palestine,FDI,FDI,costituzione,3,583,0.005145797598627788,0.0032310177705977385,0.6551990937686026
2025,pro_palestine,FDI,FDI,militare,3,583,0.005145797598627788,0.003424657534246575,0.5736790564475427
2025,pro_palestine,FDI,FDI,sciopero,2,583,0.003430531732418525,0.0022740301024734818,0.5725472554358965
2025,pro_palestine,FDI,FDI,lavoro,2,583,0.003430531732418525,0.0023224400433856907,0.5434245251146541
2025,pro_palestine,FDI,FDI,quindi,5,583,0.008576329331046312,0.005865102639296188,0.5405378529765582
2025,pro_palestine,FDI,FDI,ieri,2,583,0.003430531732418525,0.0023317335442147244,0.5379003287922997
2025,pro_palestine,FDI,FDI,ricordare,3,583,0.005145797598627788,0.0035705430983975985,0.5151686024908844
2025,pro_palestine,FDI,FDI,allora,3,583,0.005145797598627788,0.0036028163923390714,0.5025391305320707
2025,pro_palestine,FDI,FDI,democratica,2,583,0.003430531732418525,0.002471673268860513,0.4571781238908465
2025,pro_palestine,FDI,FDI,sociale,3,583,0.005145797598627788,0.0039100684261974585,0.38753528995484166
2025,pro_palestine,FDI,FDI,violenza,3,583,0.005145797598627788,0.004192179649704902,0.289451682878176
2025,pro_palestine,FDI,FDI,più,3,583,0.005145797598627788,0.004353983280355196,0.2360660019582014
2025,pro_palestine,FDI,FDI,solo,2,583,0.003430531732418525,0.002902509799922487,0.2337165290004124
2025,pro_palestine,FDI,FDI,continuare,2,583,0.003430531732418525,0.0030572517039596137,0.16121620329292005
2025,pro_palestine,FDI,FDI,progressista,2,583,0.003430531732418525,0.0032310177705977385,0.08392243312076574
2025,pro_palestine,FDI,FDI,anche,8,583,0.0137221269296741,0.013468253530964258,0.026744599826742543
2025,pro_palestine,FDI,FDI,cercare,2,583,0.003430531732418525,0.003424657534246575,0.0024023957997059493
2025,pro_palestine,FDI,FDI,corteo,2,583,0.003430531732418525,0.003424657534246575,0.0024023957997059493
2025,pro_palestine,FDI,FDI,palestinese,2,583,0.003430531732418525,0.0034896412830724513,-0.02395419733241405
2025,pro_palestine,FDI,FDI,deputato,9,583,0.015437392795883362,0.016269042739687666,-0.07522551851026016
2025,pro_palestine,FDI,FDI,non,22,583,0.03773584905660377,0.03982073520584454,-0.07738447017781887
2025,pro_palestine,FDI,FDI,scuola,2,583,0.003430531732418525,0.004205865941988306,-0.28641791984507153
2025,pro_palestine,FDI,FDI,gruppo,8,583,0.0137221269296741,0.017623259177353023,-0.35866429660899263
2025,pro_palestine,FDI,FDI,alzare,2,583,0.003430531732418525,0.004846526655896607,-0.4865303676480891
2025,pro_palestine,FDI,FDI,piazza,4,583,0.00686106346483705,0.011349621073942301,-0.7179202196648924
2025,pro_palestine,FDI,FDI,diritto,2,583,0.003430531732418525,0.010242136469741182,-1.5505768582742665
2025,pro_palestine,M5S,M5S,esame,6,1023,0.005865102639296188,1e-5,5.760971533186958
2025,pro_palestine,M5S,M5S,protestare,6,1023,0.005865102639296188,1e-5,5.760971533186958
2025,pro_palestine,M5S,M5S,lavoratore,5,1023,0.004887585532746823,1e-5,5.502766153647666
2025,pro_palestine,M5S,M5S,assolutamente,4,1023,0.0039100684261974585,1e-5,5.188051425596549
2025,pro_palestine,M5S,M5S,decidere,4,1023,0.0039100684261974585,1e-5,5.188051425596549
2025,pro_palestine,M5S,M5S,significare,4,1023,0.0039100684261974585,1e-5,5.188051425596549
2025,pro_palestine,M5S,M5S,spazio,4,1023,0.0039100684261974585,1e-5,5.188051425596549
2025,pro_palestine,M5S,M5S,ambiente,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,condividere,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,domanda,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,fabbrica,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,modello,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,politica,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,polizia,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,prendetevelare,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,soldato,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,stato,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,veramente,3,1023,0.002932551319648094,1e-5,4.784956631314318
2025,pro_palestine,M5S,M5S,aeroporto,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,atteggiamento,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,azienda,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,calo,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,come,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,continuità,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,contrastare,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,controllo,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,corrotto,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,costruire,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,creare,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,culturale,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,denuncia,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,deputare,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,dialogo,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,disagio,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,fame,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,generazione,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,illecito,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,infatti,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,interessato,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,intervenire,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,leggere,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,legittimità,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,mafioso,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,maggioranza,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,magistratura,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,meno,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,nascere,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,orgoglioso,2,1023,0.0019550342130987292,1e-5,4.223586983855574
2025,pro_palestine,M5S,M5S,ovvio,2,1023,0.0019550342130987292,1e-5,4.223586983855574
